Type,2007,2008,2009,2010,2011,2012,2013,2014
"Murders(per 100,000)",0(0.0),4(4.4),0(0.0),0(0.0),0(0.0),0(0.0),3(3.3),1(1.1)
"Rapes(per 100,000)",48(53.3),41(45.0),62(67.6),42(47.9),38(43.1),53(59.4),55(61.1),25(27.3)
"Robberies(per 100,000)",63(70.0),78(85.6),76(82.9),62(70.7),37(42.0),53(59.4),75(83.3),27(29.5)
"Assaults(per 100,000)",299(332.1),291(319.5),293(319.5),315(359.4),271(307.3),269(301.6),216(239.9),158(172.6)
"Burglaries(per 100,000)",550(610.8),800(878.3),683(744.8),527(601.3),505(572.6),607(680.6),494(548.7),209(228.4)
"Thefts(per 100,000)","4,313(4,790)","3,693(4,054)","3,603(3,929)","3,189(3,639)","3,142(3,562)","3,213(3,603)","2,981(3,311)","1,609(1,758)"
"Auto thefts(per 100,000)",196(217.7),199(218.5),156(170.1),157(179.1),194(220.0),203(227.6),174(193.3),99(108.2)
"Arson(per 100,000)",23(25.5),26(28.5),20(21.8),21(24.0),14(15.9),26(29.2),19(21.1),12(13.1)
City-Data.com crime index,381.8,375.5,365.8,333.4,308.7,335.7,314.8,162.4
