Type,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Murders(per 100,000)",0(0.0),0(0.0),0(0.0),1(2.1),1(2.1),1(2.0),0(0.0),2(3.9),0(0.0),0(0.0),1(1.9),0(0.0),0(0.0),0(0.0)
"Rapes(per 100,000)",7(15.5),12(25.9),12(25.2),9(18.7),12(24.7),9(18.3),9(18.1),8(15.7),7(13.5),9(16.9),18(33.5),13(23.9),17(30.2),12(21.2)
"Robberies(per 100,000)",14(31.1),10(21.6),21(44.1),12(24.9),12(24.7),6(12.2),11(22.1),6(11.8),11(21.3),7(13.1),9(16.8),12(22.1),4(7.1),11(19.5)
"Assaults(per 100,000)",68(150.9),64(138.0),56(117.6),44(91.3),44(90.7),43(87.4),38(76.3),40(78.6),56(108.2),55(103.0),63(117.3),84(154.6),66(117.4),80(141.6)
"Burglaries(per 100,000)",196(435.0),182(392.3),122(256.3),158(327.9),113(233.0),95(193.0),106(212.9),84(165.1),97(187.4),92(172.4),145(269.9),100(184.0),69(122.7),99(175.2)
"Thefts(per 100,000)","1,009(2,239)","951(2,050)","838(1,760)","756(1,569)","867(1,788)","777(1,579)","716(1,438)","638(1,254)","679(1,312)","740(1,386)","698(1,299)","672(1,236)","606(1,078)","646(1,143)"
"Auto thefts(per 100,000)",156(346.2),104(224.2),69(145.0),85(176.4),106(218.6),97(197.1),76(152.7),92(180.8),113(218.3),95(178.0),99(184.3),79(145.4),86(152.9),158(279.6)
"Arson(per 100,000)",14(31.1),12(25.9),5(10.5),4(8.3),8(16.5),14(28.4),1(2.0),1(2.0),3(5.8),1(1.9),1(1.9),2(3.7),0(0.0),3(5.3)
City-Data.com crime index,199.6,182.1,156.9,144.6,154.8,132.2,121.0,115.9,121.9,119.8,144.6,130.6,113.7,131.5
