,Type,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,City name
0,Murders,1.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,Hutchinson
1,Rapes,19.0,28.0,34.0,25.0,22.0,26.0,43.0,32.0,43.0,35.0,40.0,37.0,26.0,11.0,Hutchinson
2,Robberies,22.0,21.0,23.0,35.0,28.0,24.0,27.0,21.0,26.0,24.0,36.0,18.0,20.0,4.0,Hutchinson
3,Assaults,187.0,220.0,206.0,184.0,183.0,211.0,182.0,152.0,186.0,126.0,165.0,115.0,107.0,66.0,Hutchinson
4,Burglaries,432.0,468.0,417.0,589.0,503.0,503.0,437.0,381.0,261.0,431.0,429.0,360.0,260.0,79.0,Hutchinson
5,Thefts,1805.0,1806.0,1564.0,2199.0,2117.0,1915.0,1704.0,1244.0,1455.0,1366.0,1382.0,1191.0,978.0,415.0,Hutchinson
6,Auto thefts,104.0,89.0,80.0,106.0,129.0,123.0,134.0,86.0,113.0,133.0,140.0,122.0,61.0,22.0,Hutchinson
7,Arson,32.0,37.0,36.0,23.0,22.0,21.0,17.0,17.0,8.0,10.0,17.0,16.0,11.0,6.0,Hutchinson
8,Crime Index,420.0,470.9,425.3,496.6,460.0,457.7,463.8,348.3,402.2,385.7,428.4,351.5,278.0,117.2,Hutchinson
0,Murders,20.0,23.0,35.0,25.0,27.0,15.0,28.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,Kansas
1,Rapes,91.0,59.0,80.0,62.0,95.0,85.0,83.0,233.0,264.0,0.0,0.0,0.0,0.0,0.0,Kansas
2,Robberies,489.0,229.0,318.0,289.0,291.0,277.0,238.0,254.0,304.0,0.0,0.0,0.0,0.0,0.0,Kansas
3,Assaults,549.0,386.0,507.0,447.0,534.0,500.0,382.0,548.0,567.0,0.0,0.0,0.0,0.0,0.0,Kansas
4,Burglaries,2269.0,1498.0,1918.0,1922.0,1827.0,1772.0,1617.0,1663.0,1311.0,0.0,0.0,0.0,0.0,0.0,Kansas
5,Thefts,5431.0,3470.0,4744.0,4684.0,4792.0,4558.0,4566.0,4697.0,4754.0,0.0,0.0,0.0,0.0,0.0,Kansas
6,Auto thefts,2017.0,1166.0,1080.0,1129.0,1264.0,1208.0,1045.0,956.0,989.0,0.0,0.0,0.0,0.0,0.0,Kansas
7,Arson,0.0,0.0,0.0,0.0,0.0,69.0,56.0,61.0,77.0,0.0,0.0,0.0,0.0,0.0,Kansas
8,Crime Index,632.4,406.3,521.6,471.9,507.7,464.7,440.1,538.5,553.9,0.0,0.0,0.0,0.0,0.0,Kansas
0,Murders,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
1,Rapes,48.0,41.0,62.0,42.0,38.0,53.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
2,Robberies,63.0,78.0,76.0,62.0,37.0,53.0,75.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
3,Assaults,299.0,291.0,293.0,315.0,271.0,269.0,216.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
4,Burglaries,550.0,800.0,683.0,527.0,505.0,607.0,494.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
5,Thefts,4313.0,3693.0,3603.0,3189.0,3142.0,3213.0,2981.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
6,Auto thefts,196.0,199.0,156.0,157.0,194.0,203.0,174.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
7,Arson,23.0,26.0,20.0,21.0,14.0,26.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
8,Crime Index,381.8,375.5,365.8,333.4,308.7,335.7,314.8,162.4,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence
0,Murders,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Lenexa
1,Rapes,7.0,12.0,12.0,9.0,12.0,9.0,9.0,8.0,7.0,9.0,18.0,13.0,17.0,12.0,Lenexa
2,Robberies,14.0,10.0,21.0,12.0,12.0,6.0,11.0,6.0,11.0,7.0,9.0,12.0,4.0,11.0,Lenexa
3,Assaults,68.0,64.0,56.0,44.0,44.0,43.0,38.0,40.0,56.0,55.0,63.0,84.0,66.0,80.0,Lenexa
4,Burglaries,196.0,182.0,122.0,158.0,113.0,95.0,106.0,84.0,97.0,92.0,145.0,100.0,69.0,99.0,Lenexa
5,Thefts,1009.0,951.0,838.0,756.0,867.0,777.0,716.0,638.0,679.0,740.0,698.0,672.0,606.0,646.0,Lenexa
6,Auto thefts,156.0,104.0,69.0,85.0,106.0,97.0,76.0,92.0,113.0,95.0,99.0,79.0,86.0,158.0,Lenexa
7,Arson,14.0,12.0,5.0,4.0,8.0,14.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,3.0,Lenexa
8,Crime Index,199.6,182.1,156.9,144.6,154.8,132.2,121.0,115.9,121.9,119.8,144.6,130.6,113.7,131.5,Lenexa
0,Murders,2.0,2.0,0.0,4.0,6.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,4.0,2.0,Olathe
1,Rapes,37.0,62.0,48.0,41.0,48.0,38.0,37.0,37.0,36.0,45.0,71.0,80.0,78.0,46.0,Olathe
2,Robberies,39.0,35.0,44.0,28.0,20.0,24.0,23.0,15.0,23.0,31.0,33.0,26.0,35.0,22.0,Olathe
3,Assaults,555.0,514.0,172.0,143.0,152.0,129.0,123.0,49.0,115.0,145.0,149.0,197.0,174.0,285.0,Olathe
4,Burglaries,346.0,247.0,321.0,243.0,259.0,315.0,217.0,199.0,190.0,178.0,165.0,147.0,126.0,155.0,Olathe
5,Thefts,2553.0,2267.0,2126.0,1922.0,1774.0,1988.0,1877.0,1388.0,1710.0,1789.0,1641.0,1639.0,1300.0,1550.0,Olathe
6,Auto thefts,116.0,99.0,162.0,142.0,171.0,177.0,179.0,159.0,199.0,160.0,152.0,171.0,192.0,235.0,Olathe
7,Arson,17.0,19.0,23.0,19.0,19.0,16.0,19.0,0.0,10.0,2.0,9.0,7.0,9.0,11.0,Olathe
8,Crime Index,247.4,232.8,167.4,145.4,149.7,139.3,129.2,94.5,120.4,127.3,138.5,147.1,135.7,137.8,Olathe
0,Murders,2.0,1.0,3.0,0.0,2.0,2.0,2.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0,Overland_park
1,Rapes,35.0,35.0,28.0,40.0,60.0,40.0,33.0,127.0,166.0,108.0,109.0,120.0,69.0,39.0,Overland_park
2,Robberies,53.0,60.0,51.0,36.0,38.0,42.0,45.0,29.0,52.0,58.0,70.0,78.0,65.0,43.0,Overland_park
3,Assaults,221.0,209.0,226.0,213.0,189.0,201.0,204.0,165.0,176.0,206.0,216.0,239.0,229.0,325.0,Overland_park
4,Burglaries,532.0,507.0,534.0,491.0,468.0,517.0,404.0,384.0,505.0,405.0,302.0,379.0,277.0,382.0,Overland_park
5,Thefts,3305.0,3226.0,3628.0,3389.0,3237.0,3238.0,2846.0,2130.0,2422.0,2078.0,2655.0,3017.0,2273.0,2979.0,Overland_park
6,Auto thefts,429.0,360.0,345.0,305.0,310.0,324.0,280.0,519.0,520.0,320.0,274.0,343.0,320.0,545.0,Overland_park
7,Arson,44.0,44.0,21.0,38.0,38.0,27.0,15.0,9.0,16.0,16.0,10.0,22.0,5.0,13.0,Overland_park
8,Crime Index,174.8,164.7,172.1,161.3,165.2,158.4,138.0,168.7,196.2,153.4,161.1,179.4,135.6,154.8,Overland_park
0,Murders,0.0,4.0,5.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,Salina
1,Rapes,46.0,37.0,29.0,28.0,43.0,23.0,44.0,47.0,44.0,36.0,45.0,43.0,38.0,36.0,Salina
2,Robberies,15.0,24.0,30.0,29.0,26.0,23.0,24.0,24.0,25.0,32.0,23.0,19.0,27.0,18.0,Salina
3,Assaults,108.0,115.0,88.0,132.0,95.0,118.0,91.0,122.0,119.0,135.0,136.0,167.0,154.0,150.0,Salina
4,Burglaries,365.0,305.0,436.0,395.0,420.0,446.0,325.0,236.0,262.0,295.0,284.0,262.0,214.0,155.0,Salina
5,Thefts,2302.0,2097.0,2144.0,1803.0,1779.0,1813.0,1524.0,1503.0,1428.0,1413.0,1369.0,1336.0,1409.0,1044.0,Salina
6,Auto thefts,100.0,89.0,100.0,91.0,75.0,107.0,116.0,96.0,99.0,131.0,112.0,130.0,133.0,111.0,Salina
7,Arson,20.0,23.0,23.0,39.0,32.0,23.0,15.0,9.0,18.0,19.0,29.0,26.0,9.0,15.0,Salina
8,Crime Index,408.3,387.1,395.4,349.1,361.9,338.9,323.3,320.8,321.4,328.5,333.7,336.5,333.5,270.9,Salina
0,Murders,0.0,2.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,Shawnee
1,Rapes,9.0,7.0,18.0,21.0,17.0,11.0,15.0,24.0,19.0,23.0,21.0,26.0,7.0,24.0,Shawnee
2,Robberies,21.0,14.0,23.0,22.0,15.0,12.0,17.0,14.0,19.0,10.0,14.0,14.0,10.0,15.0,Shawnee
3,Assaults,97.0,73.0,64.0,71.0,75.0,62.0,53.0,68.0,82.0,103.0,84.0,123.0,126.0,152.0,Shawnee
4,Burglaries,165.0,184.0,177.0,224.0,159.0,152.0,171.0,181.0,165.0,132.0,114.0,137.0,97.0,142.0,Shawnee
5,Thefts,937.0,914.0,927.0,875.0,950.0,769.0,763.0,763.0,926.0,905.0,842.0,796.0,668.0,796.0,Shawnee
6,Auto thefts,206.0,150.0,98.0,123.0,130.0,139.0,157.0,123.0,155.0,146.0,138.0,149.0,118.0,192.0,Shawnee
7,Arson,18.0,24.0,21.0,11.0,12.0,11.0,8.0,7.0,12.0,6.0,9.0,8.0,7.0,8.0,Shawnee
8,Crime Index,161.5,146.0,149.4,170.6,151.2,121.7,135.4,138.9,156.9,154.1,137.8,165.1,118.8,168.0,Shawnee
0,Murders,12.0,10.0,10.0,12.0,14.0,15.0,11.0,6.0,11.0,17.0,27.0,14.0,13.0,1.0,Topeka
1,Rapes,47.0,35.0,44.0,51.0,53.0,39.0,33.0,66.0,93.0,54.0,56.0,84.0,74.0,3.0,Topeka
2,Robberies,308.0,275.0,301.0,222.0,235.0,237.0,172.0,198.0,228.0,248.0,269.0,254.0,243.0,3.0,Topeka
3,Assaults,352.0,289.0,360.0,410.0,395.0,481.0,396.0,381.0,388.0,392.0,425.0,414.0,565.0,9.0,Topeka
4,Burglaries,1424.0,1561.0,1663.0,1598.0,1727.0,1277.0,1238.0,1007.0,1176.0,1114.0,1001.0,973.0,905.0,9.0,Topeka
5,Thefts,5646.0,5067.0,4632.0,5404.0,5213.0,4967.0,4679.0,4672.0,4876.0,5227.0,4725.0,4851.0,4404.0,49.0,Topeka
6,Auto thefts,704.0,688.0,407.0,504.0,589.0,597.0,569.0,581.0,549.0,807.0,768.0,736.0,962.0,7.0,Topeka
7,Arson,10.0,10.0,9.0,14.0,6.0,7.0,7.0,5.0,12.0,1.0,11.0,7.0,3.0,1.0,Topeka
8,Crime Index,497.4,453.1,446.9,456.4,464.9,438.0,389.5,395.0,443.5,457.4,462.0,455.1,467.6,8.2,Topeka
0,Murders,40.0,30.0,25.0,16.0,25.0,23.0,15.0,21.0,27.0,31.0,35.0,35.0,35.0,45.0,Wichita
1,Rapes,278.0,282.0,262.0,251.0,245.0,242.0,250.0,243.0,360.0,327.0,406.0,407.0,387.0,353.0,Wichita
2,Robberies,557.0,482.0,527.0,481.0,490.0,496.0,467.0,496.0,733.0,653.0,599.0,571.0,460.0,442.0,Wichita
3,Assaults,2516.0,2303.0,2441.0,2290.0,2203.0,2135.0,2337.0,2179.0,2734.0,3152.0,2987.0,3653.0,3611.0,4032.0,Wichita
4,Burglaries,4362.0,4081.0,4054.0,4248.0,4017.0,3949.0,3941.0,3264.0,3489.0,3470.0,3296.0,3420.0,2674.0,2427.0,Wichita
5,Thefts,14296.0,14132.0,13928.0,12515.0,13615.0,15466.0,14930.0,13006.0,14178.0,15417.0,15943.0,15988.0,15937.0,13321.0,Wichita
6,Auto thefts,2139.0,1865.0,1674.0,1537.0,1908.0,1832.0,1989.0,2031.0,2052.0,2202.0,2492.0,2785.0,2318.0,2072.0,Wichita
7,Arson,189.0,187.0,180.0,129.0,139.0,134.0,113.0,120.0,129.0,136.0,100.0,139.0,127.0,132.0,Wichita
8,Crime Index,564.1,521.5,511.6,459.2,470.9,480.6,483.8,447.0,534.7,558.4,572.7,612.5,576.8,557.9,Wichita
